feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00,label
0.41403753,0.33425653,0.26358032,0.20200887,0.1495422,0.10618028,0.07097777,0.046294652,0.03132535,0.024658762,0.02451321,0.028950987,0.03289731,0.034431446,0.034580737,0.034941465,0.03592049,0.037946556,0.041547164,0.04723158,0.055340793,0.065913044,0.07859813,0.09264382,0.106996834,0.12046953,0.13195413,0.14061414,0.1459786,0.14793548,0.14668001,0.14267915,0.13661736,0.12929155,0.12148944,0.113862075,0.10683905,0.10062516,0.09523785,0.09054487,0.086329475,0.08238761,0.07859958,0.074927956,0.07136929,0.06790577,0.06451387,0.06120788,0.05806108,0.055220272,0.052978043,0.05187186,0.052730702,0.056619924,0.06472494,0.07820461,0.09801441,0.124676846,0.15806234,0.19733626,0.2410859,0.28752044,0.33466983,0.38058126,0.4235217,0.46215296,0.49563476,0.52363,0.546254,0.5639966,0.5776122,0.58796275,0.59587634,0.6020424,0.6069719,0.6110089,0.61437273,0.61720914,0.6196339,0.6217371,0.6235865,0.62522006,0.626656,0.6278953,0.628935,0.6297798,0.63044095,0.63094413,0.6313221,0.6316087,0.63182604,0.63198256,0.6320822,0.63212144,0.63210607,0.6320469,0.63195896,0.6318621,0.6317641,0.6316609,0.6315234,0.6312977,0.63091093,0.6302671,0.6292811,0.62788785,0.6260659,0.6238515,0.62134284,0.6186899,0.61607665,0.613669,0.61160094,0.6099558,0.6087754,0.6080753,0.60780656,0.60796916,0.60856307,0.6095883,WW
0.41361478,0.33130327,0.2588159,0.19615276,0.14331378,0.100298986,0.06695121,0.0445205,0.031823236,0.02712968,0.028400479,0.033516873,0.03740643,0.038565315,0.038393013,0.038529474,0.039291605,0.041196615,0.044878103,0.050942045,0.05977781,0.07141653,0.08544976,0.10102304,0.11693488,0.1318405,0.14450017,0.15399028,0.15979372,0.16178858,0.16019315,0.15552793,0.1485525,0.14015135,0.13120179,0.12244422,0.114381894,0.1072652,0.10112071,0.09579305,0.09102403,0.08657303,0.08229819,0.07815841,0.07415914,0.07029389,0.0665464,0.0629446,0.05958276,0.05662447,0.054368738,0.05336117,0.05445258,0.05875523,0.06751971,0.08199012,0.10323355,0.13190676,0.16799791,0.21070945,0.25856528,0.30962646,0.36171174,0.41261226,0.46033317,0.50330484,0.5405166,0.5715376,0.59645826,0.6157982,0.6304002,0.6412686,0.64939076,0.6556114,0.6605746,0.66470593,0.66826135,0.67136616,0.6740865,0.6764542,0.6785068,0.68027574,0.68180054,0.68312484,0.68429023,0.68532693,0.68626237,0.6871064,0.6878659,0.6885429,0.68914723,0.689686,0.69017965,0.69065434,0.69114286,0.69167185,0.69225895,0.6928953,0.6935513,0.69417155,0.694677,0.69497484,0.6949674,0.694562,0.693684,0.6922901,0.69038075,0.68801576,0.68532544,0.68247646,0.6796833,0.6771436,0.67502517,0.6734375,0.67244196,0.6720858,0.6722891,0.67305166,0.6743736,0.67625505,WW
0.3710966,0.3015831,0.2400921,0.18662357,0.14117754,0.103754,0.073658034,0.05278688,0.04035777,0.035061873,0.03527846,0.039268494,0.04263385,0.04383753,0.043796293,0.044017237,0.045060575,0.047466513,0.0518843,0.058915716,0.068932034,0.081923924,0.09742269,0.11448744,0.13182847,0.14800774,0.16170025,0.17191452,0.17809969,0.18013358,0.17826293,0.17305832,0.1653541,0.15612116,0.14632526,0.13677172,0.12799846,0.1202682,0.113609664,0.10786165,0.10275166,0.09801672,0.093492925,0.089120574,0.08488941,0.08077783,0.076758824,0.07286195,0.06919559,0.06595376,0.0634941,0.062456094,0.06382218,0.06885976,0.07897614,0.095536515,0.11964788,0.15188293,0.1920071,0.23890404,0.29074338,0.34526253,0.40003526,0.45273152,0.50135845,0.54446876,0.5812503,0.6114979,0.6355057,0.6539565,0.6677957,0.6780696,0.6857519,0.69164544,0.6963267,0.7001745,0.703412,0.7061688,0.7085331,0.7105679,0.71232736,0.71384954,0.7151594,0.716274,0.7171979,0.7179377,0.71850044,0.71889853,0.7191532,0.7192869,0.71932507,0.7192871,0.719194,0.7190679,0.7189403,0.7188449,0.7188125,0.7188627,0.71898925,0.7191706,0.7193667,0.7195143,0.7195468,0.719388,0.7189684,0.7182405,0.7171949,0.7158604,0.7143142,0.7126747,0.7110992,0.7097088,0.7086022,0.7078328,0.7074129,0.70731217,0.7075248,0.7080508,0.7088902,0.710043,WW
0.36812907,0.2943988,0.22965932,0.1739106,0.12715264,0.08938544,0.06079586,0.042039663,0.031887174,0.028659295,0.030445669,0.035317242,0.038943484,0.039862167,0.03969663,0.039858922,0.040515076,0.04190648,0.04436648,0.048215516,0.05364772,0.06065861,0.0690054,0.078208014,0.08759698,0.09640924,0.103926755,0.10960195,0.11312279,0.11441015,0.11358184,0.110933654,0.10690753,0.10202706,0.09681358,0.09170399,0.0869979,0.082851276,0.07929318,0.07624512,0.0735566,0.07107087,0.06867882,0.066329435,0.06400447,0.061692815,0.059397206,0.05717591,0.055158965,0.05353113,0.052541956,0.052554723,0.054088723,0.05781053,0.06448709,0.074927576,0.08990972,0.110071234,0.13574737,0.16682386,0.20269838,0.24231869,0.2842628,0.3268599,0.3683651,0.40716213,0.4419566,0.47191107,0.4966976,0.5164697,0.53177303,0.543394,0.55219746,0.55899173,0.5644362,0.56900495,0.5729883,0.57653785,0.5797251,0.5825848,0.5851303,0.58736783,0.5893131,0.5909972,0.592466,0.59376657,0.5949376,0.5960084,0.597,0.59792787,0.5988003,0.5996229,0.6004098,0.6011805,0.60196537,0.6027824,0.6036407,0.60452676,0.6054036,0.60621643,0.6068967,0.60736895,0.6075627,0.6074186,0.6068946,0.60596627,0.6046489,0.60299385,0.60110193,0.5991125,0.5972013,0.5955334,0.5942472,0.59344506,0.59317935,0.593498,0.5943281,0.59566975,0.5975229,0.5998875,SD
0.41117677,0.33145925,0.26081192,0.19923472,0.14672768,0.103290804,0.06793808,0.04308189,0.02797498,0.021245364,0.021122104,0.02564019,0.029764673,0.031497832,0.03175852,0.03200002,0.032675575,0.034233306,0.03726292,0.042333275,0.049830057,0.059821352,0.07197775,0.08556073,0.09951028,0.11261477,0.12374474,0.13205887,0.13709442,0.13874821,0.1372216,0.13298489,0.12672094,0.11922438,0.11128031,0.103538185,0.09643395,0.09018427,0.08481671,0.08019867,0.07610183,0.072304726,0.06866841,0.06514541,0.06173499,0.058435682,0.055247944,0.052216765,0.04943583,0.04704527,0.045294087,0.044648454,0.04585688,0.049926326,0.058031093,0.07138564,0.09108205,0.117854536,0.15182497,0.19237907,0.23824221,0.28765458,0.3385502,0.38877574,0.43633038,0.47958478,0.51743513,0.54935694,0.57535,0.59586734,0.61169034,0.62376016,0.6329936,0.64018184,0.6459368,0.6506794,0.6546818,0.65811086,0.66106665,0.66361856,0.665812,0.6676764,0.6692302,0.6705034,0.67153376,0.67237157,0.6730673,0.67366153,0.6741942,0.67469096,0.675172,0.67565155,0.67613816,0.6766399,0.6771554,0.6776805,0.6781977,0.678669,0.6790478,0.67927384,0.6792834,0.6790171,0.67842525,0.6774718,0.6761448,0.67447287,0.6725329,0.6704092,0.668171,0.6658372,0.6633081,0.66069454,0.6581109,0.6556781,0.6535199,0.65206033,0.6509891,0.6503063,0.65001184,0.6501057,WW
0.43309993,0.3549177,0.28499308,0.22332606,0.16991663,0.12476479,0.08558331,0.05670053,0.037760787,0.027727667,0.025151674,0.028358512,0.03187333,0.033127714,0.032766,0.03278418,0.033853184,0.03628007,0.040556822,0.047216203,0.05669174,0.06912098,0.08417123,0.10099879,0.118373126,0.13484418,0.14900115,0.15974458,0.16642524,0.16884662,0.16721317,0.16208315,0.15429989,0.14486259,0.1347735,0.1248831,0.11578162,0.10777278,0.10090439,0.09501413,0.08980962,0.08499371,0.08036297,0.07582195,0.07133717,0.06688078,0.062428303,0.058008272,0.05372465,0.049748346,0.04635885,0.04404992,0.043611318,0.046118237,0.052847806,0.0651567,0.08432017,0.11129254,0.14640844,0.18918121,0.23832363,0.29192862,0.34769157,0.4031592,0.4560027,0.5042924,0.5466719,0.582439,0.61149937,0.6342759,0.65158314,0.66444397,0.6739052,0.6808981,0.6861593,0.69022346,0.69343495,0.6960159,0.6981113,0.6998261,0.7012447,0.70241666,0.7033823,0.7041745,0.704823,0.70536584,0.7058409,0.7062874,0.7067492,0.7072648,0.7078767,0.70860827,0.70947057,0.71045053,0.7115043,0.7125732,0.71357155,0.7144063,0.7149791,0.71519035,0.714954,0.7141832,0.7128006,0.71073735,0.7079481,0.70443624,0.7002556,0.6955251,0.6904214,0.68516845,0.6800331,0.6752196,0.6708836,0.6671175,0.6639536,0.6613867,0.6593769,0.65792423,0.6570286,0.6566901,WW
0.39684686,0.31753424,0.24769649,0.18733358,0.13644557,0.095032394,0.0630086,0.041480925,0.029303094,0.024798289,0.02599141,0.030838741,0.034618776,0.035761133,0.035636332,0.035714086,0.036292467,0.037805885,0.040836398,0.045950614,0.05353831,0.06368399,0.076075554,0.08998885,0.104352936,0.11793006,0.12955248,0.13832726,0.14374258,0.14566047,0.14426668,0.14003663,0.13367234,0.12599863,0.11782683,0.10983436,0.10248114,0.09599819,0.090416625,0.0856017,0.08131839,0.07734056,0.07352906,0.0698387,0.06626715,0.062805615,0.059442144,0.056206748,0.05318308,0.050504033,0.048408955,0.047347665,0.048048243,0.051490147,0.058808688,0.07117248,0.08962967,0.11488374,0.14704385,0.18549737,0.22898906,0.27580425,0.3239688,0.37145177,0.41638988,0.45728928,0.49315986,0.523536,0.5484292,0.56823915,0.5836683,0.59556633,0.60478204,0.61205256,0.61795044,0.62287676,0.6270887,0.6307367,0.63391083,0.6366678,0.6390573,0.64111346,0.64287335,0.64438075,0.6456822,0.646826,0.64785886,0.64881194,0.64971066,0.65057594,0.6514172,0.6522449,0.653074,0.65392774,0.65482676,0.65578943,0.6568207,0.6578925,0.65895337,0.6599253,0.6607072,0.66120005,0.6613094,0.6609598,0.6601029,0.65872383,0.65685534,0.65457106,0.6519881,0.64927006,0.6466156,0.64421713,0.64223397,0.6407866,0.63993996,0.63976634,0.64017045,0.64115226,0.64271176,0.644849,DR
0.4132433,0.3317829,0.2599667,0.1977947,0.14526692,0.10238334,0.06906245,0.04641819,0.033242665,0.027818812,0.028185003,0.032357555,0.03558201,0.036341988,0.03611999,0.036494512,0.037785515,0.040389862,0.04484651,0.051689956,0.061290454,0.07368596,0.08846693,0.10475528,0.12132864,0.13680154,0.14987946,0.15959357,0.1654035,0.16718811,0.16518827,0.15996648,0.15234199,0.14326574,0.13367772,0.12435304,0.115810655,0.10830249,0.10184691,0.096272886,0.09130467,0.08668371,0.08225579,0.07797141,0.07382842,0.06981342,0.06590805,0.06213857,0.05858872,0.055406854,0.05288188,0.051561043,0.052315902,0.056298554,0.06482433,0.07922389,0.10065877,0.12986097,0.1668667,0.21090868,0.26052272,0.3137572,0.3683758,0.42208812,0.47279027,0.5187827,0.55892426,0.59266865,0.6200228,0.64146715,0.65784,0.6701573,0.67942035,0.68649685,0.6920563,0.69655424,0.7002841,0.7034225,0.7060785,0.7083263,0.71021837,0.7117844,0.71303755,0.71399397,0.7146843,0.7151453,0.7154292,0.71558946,0.71568406,0.71576464,0.7158644,0.7159992,0.71616685,0.7163596,0.716571,0.71678734,0.7169895,0.7171559,0.71724844,0.71721137,0.71697414,0.7164521,0.7155524,0.71418065,0.7122554,0.7097263,0.7065926,0.70293367,0.69889843,0.69471115,0.6906686,0.6870039,0.68390304,0.68148386,0.67979336,0.6788004,0.67847025,0.6788029,0.6797984,0.68145674,WW
0.43182686,0.35347253,0.28354988,0.22205889,0.16899958,0.124371946,0.08597598,0.058035977,0.04021229,0.031443734,0.030173084,0.034536965,0.03895944,0.040903043,0.04074451,0.0403844,0.040517077,0.041567434,0.0441417,0.048876908,0.05626253,0.06647522,0.07927152,0.093942255,0.10938117,0.12425284,0.1372421,0.14729686,0.15376765,0.15643023,0.15543185,0.15124977,0.14463057,0.1364692,0.12766723,0.118990265,0.11097268,0.10389835,0.09782717,0.09263318,0.08806524,0.08385597,0.07981148,0.07583227,0.071878806,0.06792066,0.063936114,0.059959568,0.056102086,0.05253541,0.04952859,0.047546502,0.04733477,0.049921572,0.056546755,0.068548486,0.08721102,0.11353514,0.14794435,0.19006816,0.23873761,0.29213145,0.34798512,0.40383744,0.4573124,0.50638664,0.5496113,0.5861975,0.61598575,0.639368,0.65714616,0.67035735,0.6800715,0.6872536,0.6926742,0.6968824,0.70023775,0.7029576,0.70518,0.70701313,0.7085378,0.7098257,0.71092665,0.7118854,0.71273446,0.7134957,0.71417916,0.7147907,0.7153519,0.715888,0.71643937,0.7170438,0.71772456,0.71848696,0.7193114,0.720155,0.7209608,0.7216557,0.7221758,0.72245055,0.7224155,0.7219968,0.7211122,0.7196863,0.7176557,0.71498835,0.71170205,0.7078746,0.7036532,0.6992424,0.6948904,0.6908258,0.68722755,0.68422437,0.6818793,0.68024707,0.6792388,0.67885435,0.6790938,0.6799571,WW
0.48151112,0.4021879,0.33032343,0.2659176,0.20897043,0.15948193,0.11316793,0.07729046,0.052400313,0.0381183,0.033364896,0.036523674,0.04121517,0.04409215,0.044794347,0.044870142,0.045520436,0.04723122,0.050575618,0.056171108,0.06450874,0.07576569,0.0896623,0.10542235,0.12188223,0.13765359,0.15137301,0.16195576,0.16873665,0.17147839,0.17032808,0.1657841,0.15863833,0.14985201,0.14039886,0.13110378,0.12253837,0.11499447,0.1085168,0.10295231,0.0980268,0.093465336,0.08908207,0.084790036,0.080553226,0.07633888,0.072123885,0.06794738,0.063930064,0.060263626,0.05726043,0.05546746,0.05575631,0.05931756,0.06757356,0.08204328,0.1041461,0.13491769,0.17467594,0.22279468,0.27771434,0.33714014,0.39832065,0.4583586,0.51455903,0.56474805,0.60749346,0.6421647,0.6688863,0.68838805,0.7018006,0.7104291,0.7155435,0.71824694,0.71942216,0.71972466,0.71962225,0.7194284,0.71935844,0.71952987,0.7199477,0.7205087,0.72102976,0.7213131,0.7211747,0.7204732,0.71910906,0.7170234,0.71419793,0.7106506,0.70642793,0.70161295,0.6963318,0.690767,0.6851441,0.67972344,0.67476004,0.6704776,0.66703886,0.6645219,0.6628967,0.66203123,0.66170835,0.661655,0.6615892,0.66125584,0.6604682,0.6591256,0.6572264,0.6548477,0.65212566,0.64919096,0.6461581,0.643102,0.6400643,0.6370511,0.6340251,0.6309864,0.6279349,0.62487066,MD
0.4317253,0.35664278,0.28901422,0.22883962,0.17611896,0.13085224,0.08974537,0.058539268,0.037482165,0.026014589,0.022944942,0.02660644,0.031195117,0.03379898,0.034376252,0.03436595,0.034691438,0.03591656,0.03870827,0.04375278,0.05154271,0.062210318,0.07543372,0.090414315,0.10597959,0.12076725,0.13348852,0.14315481,0.14919223,0.151441,0.15009229,0.14564356,0.13883963,0.13055989,0.12168786,0.11297094,0.10492761,0.09783091,0.09173124,0.08649753,0.081878595,0.07761224,0.073510714,0.06948217,0.065492526,0.061517965,0.05754774,0.05362801,0.049872164,0.0464506,0.043635625,0.04190706,0.04203472,0.04507539,0.0522895,0.065007634,0.084451646,0.11148431,0.14631175,0.18830502,0.23605688,0.2875809,0.34056082,0.3926168,0.44158182,0.48574686,0.5240064,0.5558914,0.5814888,0.6013274,0.61624974,0.62723345,0.63523656,0.6410872,0.64543253,0.6487413,0.6513191,0.65336746,0.65502787,0.6564102,0.65759385,0.6586244,0.6595259,0.66030985,0.6609804,0.6615451,0.66199964,0.6623504,0.66261417,0.6628158,0.66298324,0.6631451,0.6633187,0.66351,0.66371423,0.6639234,0.6641145,0.6642683,0.6643547,0.6643411,0.6641883,0.6638401,0.66322255,0.66224724,0.6608273,0.65889764,0.6564308,0.65346986,0.6501265,0.6465806,0.6430709,0.63977087,0.6368169,0.63428295,0.6321931,0.63048476,0.6291592,0.6282165,0.62765664,0.62747955,WW
0.4586482,0.3794696,0.30816385,0.24473092,0.18917084,0.14148359,0.09821397,0.06540725,0.043305572,0.031303965,0.028120548,0.03197757,0.03680735,0.039604362,0.040072255,0.0398944,0.04008779,0.0412564,0.04414422,0.049525075,0.05795319,0.06959748,0.084129974,0.100692794,0.11799434,0.13451949,0.148815,0.15975262,0.16665938,0.169327,0.16794677,0.16306545,0.15552078,0.14630564,0.136415,0.12669295,0.11772685,0.10982178,0.10303037,0.0971998,0.0920461,0.08727724,0.0826911,0.078189746,0.07373783,0.06930931,0.06488584,0.06051081,0.056313682,0.05249563,0.04936736,0.047457695,0.04759901,0.050925367,0.058786497,0.07261845,0.0937792,0.12329938,0.16157228,0.2081323,0.2616596,0.32015502,0.3811649,0.44203764,0.5002222,0.553547,0.60045743,0.64009875,0.67230606,0.69750994,0.71659267,0.73069704,0.7410128,0.74860036,0.7543061,0.7587286,0.76225996,0.76512647,0.7674758,0.76940966,0.7710009,0.77230775,0.7733786,0.7742524,0.7749668,0.7755585,0.77605677,0.77648413,0.7768659,0.77722335,0.77757746,0.7779498,0.77835274,0.77879477,0.7792697,0.7797562,0.7802157,0.7806002,0.78084767,0.78088117,0.7806201,0.77996814,0.7788235,0.7770907,0.77469367,0.7715942,0.76782155,0.7634775,0.7587363,0.75382864,0.7490313,0.7445379,0.7404938,0.73697186,0.73398143,0.73145604,0.72940075,0.72781557,0.7267005,0.7260555,DR
0.4528705,0.37461597,0.30405262,0.24118052,0.1859996,0.1385099,0.095212206,0.06218668,0.039723907,0.02726775,0.023602357,0.027026735,0.031592213,0.034246355,0.034782007,0.03479883,0.035318058,0.036908828,0.040250536,0.046021607,0.054694824,0.06636931,0.08066823,0.09672342,0.11329933,0.12898624,0.14246084,0.15271457,0.15916775,0.16167037,0.16043396,0.15598425,0.14909752,0.14068714,0.13166682,0.12280383,0.11462117,0.10738263,0.101129554,0.095727526,0.090927325,0.086468816,0.08216444,0.077914655,0.073667824,0.0693751,0.06499824,0.060565557,0.05619532,0.052097857,0.048628867,0.046389356,0.0462891,0.04950981,0.05738757,0.07125251,0.0922277,0.1209716,0.15740983,0.20062082,0.24895497,0.3002844,0.35225764,0.4025718,0.44922072,0.49070236,0.52612513,0.5551931,0.5781211,0.59552217,0.60827833,0.6173801,0.6237616,0.62821174,0.6313326,0.63354266,0.63511986,0.63623565,0.63701123,0.6375423,0.6378995,0.63812006,0.63822126,0.6382168,0.63811827,0.6379437,0.6377135,0.63743895,0.63713205,0.6368041,0.6364649,0.63611406,0.63574994,0.6353688,0.6349632,0.63453573,0.63407844,0.6335825,0.6330313,0.63239986,0.63165116,0.63072884,0.62956303,0.62808317,0.62622875,0.62396944,0.6213113,0.61831075,0.61507326,0.61173487,0.60845405,0.60534954,0.6025096,0.5999875,0.59779435,0.5959088,0.5943203,0.5930288,0.5920342,0.59133667,WW
0.40446043,0.33170834,0.26674795,0.20957932,0.16020238,0.11861718,0.08254944,0.056281626,0.03956008,0.03145051,0.03053727,0.03508774,0.039770406,0.042148523,0.042449445,0.042433847,0.04275059,0.043611776,0.04533001,0.048243586,0.052599873,0.058463395,0.06567355,0.07384077,0.08238077,0.090593055,0.09778971,0.103420414,0.10714116,0.108827695,0.10854839,0.10654374,0.10320301,0.09900408,0.094431795,0.08989963,0.08569759,0.08198213,0.07879073,0.07605888,0.073653795,0.07143096,0.06928223,0.06714407,0.0649779,0.0627489,0.060428903,0.058032062,0.055639077,0.05339469,0.051515162,0.050331496,0.0503334,0.05217447,0.05664063,0.06459553,0.07690348,0.09432137,0.117335655,0.146002,0.17985938,0.21794614,0.25887984,0.30098483,0.34247866,0.38168222,0.41721845,0.44816142,0.4740971,0.4950963,0.5116175,0.524367,0.5341436,0.54170555,0.5476921,0.55258054,0.5566943,0.56024027,0.56335324,0.5661281,0.56863636,0.57092553,0.5730306,0.5749719,0.57676625,0.5784157,0.57991916,0.5812694,0.58246475,0.5835168,0.58445174,0.5853125,0.5861494,0.5870032,0.5879061,0.58886427,0.58986515,0.5908814,0.5918801,0.5928189,0.5936552,0.59434474,0.5948276,0.5950333,0.59489304,0.5943515,0.5933872,0.5920293,0.59035456,0.5884881,0.58658326,0.5848067,0.58330435,0.58218175,0.5815057,0.58136445,0.5816571,0.58238363,0.58354414,0.5851386,SD
0.34369582,0.2782167,0.22038336,0.1701958,0.12765403,0.092758045,0.06509666,0.04609992,0.034941826,0.030325232,0.030684294,0.034370393,0.03742296,0.038429026,0.038291164,0.03835874,0.039079063,0.04089681,0.044376213,0.05006264,0.058318716,0.06918986,0.08232042,0.096933745,0.111922376,0.12602374,0.13804774,0.1470825,0.15260245,0.15446468,0.15285985,0.1482831,0.14147738,0.13331433,0.1246594,0.1162325,0.10851136,0.10172813,0.09590441,0.09088977,0.08643827,0.08231924,0.07839604,0.07462667,0.07101167,0.06754022,0.06419907,0.061034847,0.05817156,0.055801228,0.054235414,0.05400375,0.05591242,0.061001476,0.07043399,0.08536544,0.10679391,0.13534272,0.17099968,0.21298966,0.25986543,0.3097134,0.360372,0.40964863,0.455564,0.4965792,0.5317449,0.5607207,0.58368874,0.6012575,0.61432254,0.62391007,0.63099575,0.63638616,0.6406679,0.6442217,0.6472626,0.64989704,0.65217274,0.65411675,0.6557474,0.6570932,0.65818775,0.6590741,0.65979946,0.6604084,0.6609375,0.6614141,0.66185445,0.66226083,0.6626323,0.6629675,0.66327196,0.6635573,0.6638399,0.66413695,0.6644584,0.6648096,0.6651774,0.6655392,0.6658626,0.6661041,0.66620386,0.66609406,0.6657051,0.66498244,0.66389704,0.6624769,0.66080374,0.65901583,0.6572968,0.6558016,0.6546518,0.6539291,0.6536664,0.6538496,0.65445095,0.6554705,0.6569082,0.6587641,WW
0.41824886,0.33514827,0.26195237,0.1986611,0.1452745,0.10179259,0.06801504,0.045267664,0.032354496,0.02752844,0.02873799,0.033859994,0.03784266,0.03889337,0.03872902,0.03887154,0.039686266,0.041626528,0.045305055,0.05132617,0.060103543,0.07170818,0.085773975,0.10148053,0.11763971,0.13287841,0.14590521,0.15574102,0.16183026,0.16403683,0.16258055,0.15799041,0.15104042,0.14263643,0.13367157,0.12488662,0.1167844,0.10962289,0.10344252,0.098103836,0.09335154,0.08893087,0.0846783,0.08053338,0.07648592,0.07252356,0.06863627,0.064862356,0.06129828,0.05810477,0.055578396,0.054269943,0.05505152,0.059078388,0.06766949,0.08215172,0.10366783,0.13291344,0.16987582,0.21373785,0.26299748,0.3156861,0.36959243,0.422482,0.47234374,0.5175905,0.5571803,0.5906357,0.61798286,0.639679,0.6565079,0.66942036,0.6793599,0.6871484,0.69343203,0.6986691,0.7031504,0.7070536,0.7104782,0.713491,0.7161389,0.71845704,0.7204673,0.72220427,0.7237031,0.7250028,0.7261449,0.7271575,0.7280709,0.728912,0.7297052,0.730475,0.7312402,0.7320244,0.73284703,0.7337246,0.73465425,0.7356036,0.7365198,0.737326,0.73793733,0.7382613,0.73820865,0.7376984,0.7366697,0.7350925,0.7329626,0.73033017,0.72729504,0.72402227,0.72074383,0.7176806,0.71502924,0.7129316,0.71147156,0.71073955,0.7106195,0.7111114,0.7122153,0.71393114,DR
0.42265064,0.3410281,0.26870072,0.20566854,0.15193155,0.10748976,0.071316615,0.04591349,0.030473907,0.02357679,0.023411341,0.027995788,0.032141574,0.033789564,0.034009334,0.03445912,0.035607547,0.037912548,0.041960806,0.04830883,0.05729931,0.068930656,0.08277094,0.097960204,0.11333057,0.1275848,0.13954724,0.14836057,0.15357478,0.15511861,0.1532339,0.14844431,0.14149345,0.13324092,0.1245312,0.11606142,0.10829733,0.10146613,0.09558819,0.090514265,0.08599352,0.081788786,0.077751584,0.07383052,0.07001736,0.06629856,0.06266648,0.05916613,0.055906124,0.053065892,0.050962318,0.05015642,0.05150842,0.056130316,0.0652711,0.080170386,0.101874776,0.13099988,0.16748562,0.2105171,0.25863495,0.30993736,0.3622864,0.4135149,0.46166196,0.5051747,0.5430295,0.57476676,0.60044247,0.62056017,0.63593715,0.64753646,0.65629834,0.6630261,0.66833925,0.672675,0.6763075,0.679418,0.68213266,0.68454915,0.6867248,0.68868357,0.6904199,0.69192123,0.6931795,0.6941997,0.69499844,0.6956155,0.6960983,0.69650185,0.6968734,0.697248,0.69763803,0.6980454,0.69846606,0.6988863,0.6992959,0.69967914,0.70000625,0.70023626,0.7003177,0.700179,0.6997452,0.69893396,0.6976729,0.69590986,0.6936461,0.69092536,0.6878487,0.6845716,0.6812963,0.67820776,0.6754687,0.6731882,0.67142713,0.67023885,0.66954195,0.6693365,0.6696224,0.6703997,WW
